"Common_Name","phase","year","doy","id","Scientific_Names"
"highbush blueberry","leafout",2020,91,166769,"Vaccinium corymbosum"
"highbush blueberry","leafout",2020,125,166769,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,80,166773,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,111,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2020,125,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2020,175,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2020,198,166773,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,80,166774,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,111,166774,"Vaccinium corymbosum"
"highbush blueberry","leafout",2020,125,166774,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,80,166775,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,129,166775,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,138,166775,"Vaccinium corymbosum"
"highbush blueberry","leafout",2020,105,166775,"Vaccinium corymbosum"
"highbush blueberry","leafout",2020,107,166775,"Vaccinium corymbosum"
"highbush blueberry","leafout",2020,120,166775,"Vaccinium corymbosum"
"American witchhazel","budburst",2020,68,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2020,87,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2020,97,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2020,106,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2020,116,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2020,141,166776,"Hamamelis virginiana"
"American witchhazel","leafout",2020,121,166776,"Hamamelis virginiana"
"American witchhazel","leafout",2020,310,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2020,87,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2020,97,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2020,106,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2020,113,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2020,141,166777,"Hamamelis virginiana"
"American witchhazel","leafout",2020,120,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2020,87,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2020,97,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2020,106,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2020,113,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2020,141,166778,"Hamamelis virginiana"
"American witchhazel","leafout",2020,120,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2020,89,166779,"Hamamelis virginiana"
"American witchhazel","budburst",2020,106,166779,"Hamamelis virginiana"
"American witchhazel","budburst",2020,113,166779,"Hamamelis virginiana"
"American witchhazel","leafout",2020,122,166779,"Hamamelis virginiana"
"American witchhazel","leafout",2020,310,166779,"Hamamelis virginiana"
"American witchhazel","budburst",2020,68,166780,"Hamamelis virginiana"
"American witchhazel","budburst",2020,89,166780,"Hamamelis virginiana"
"American witchhazel","budburst",2020,106,166780,"Hamamelis virginiana"
"American witchhazel","budburst",2020,152,166780,"Hamamelis virginiana"
"American witchhazel","leafout",2020,122,166780,"Hamamelis virginiana"
"possumhaw","budburst",2020,79,169165,"Viburnum nudum"
"possumhaw","budburst",2020,89,169165,"Viburnum nudum"
"possumhaw","budburst",2020,94,169165,"Viburnum nudum"
"possumhaw","budburst",2020,97,169165,"Viburnum nudum"
"possumhaw","budburst",2020,129,169165,"Viburnum nudum"
"possumhaw","budburst",2020,146,169165,"Viburnum nudum"
"possumhaw","budburst",2020,156,169165,"Viburnum nudum"
"possumhaw","budburst",2020,174,169165,"Viburnum nudum"
"possumhaw","budburst",2020,197,169165,"Viburnum nudum"
"possumhaw","leafout",2020,100,169165,"Viburnum nudum"
"possumhaw","budburst",2020,79,169166,"Viburnum nudum"
"possumhaw","budburst",2020,89,169166,"Viburnum nudum"
"possumhaw","budburst",2020,94,169166,"Viburnum nudum"
"possumhaw","budburst",2020,97,169166,"Viburnum nudum"
"possumhaw","budburst",2020,125,169166,"Viburnum nudum"
"possumhaw","budburst",2020,129,169166,"Viburnum nudum"
"possumhaw","budburst",2020,156,169166,"Viburnum nudum"
"possumhaw","budburst",2020,174,169166,"Viburnum nudum"
"possumhaw","budburst",2020,197,169166,"Viburnum nudum"
"possumhaw","leafout",2020,100,169166,"Viburnum nudum"
"possumhaw","budburst",2020,79,169167,"Viburnum nudum"
"possumhaw","budburst",2020,89,169167,"Viburnum nudum"
"possumhaw","budburst",2020,94,169167,"Viburnum nudum"
"possumhaw","budburst",2020,97,169167,"Viburnum nudum"
"possumhaw","budburst",2020,141,169167,"Viburnum nudum"
"possumhaw","budburst",2020,174,169167,"Viburnum nudum"
"possumhaw","budburst",2020,197,169167,"Viburnum nudum"
"possumhaw","leafout",2020,100,169167,"Viburnum nudum"
"possumhaw","budburst",2020,79,169168,"Viburnum nudum"
"possumhaw","budburst",2020,88,169168,"Viburnum nudum"
"possumhaw","budburst",2020,94,169168,"Viburnum nudum"
"possumhaw","budburst",2020,97,169168,"Viburnum nudum"
"possumhaw","budburst",2020,129,169168,"Viburnum nudum"
"possumhaw","budburst",2020,154,169168,"Viburnum nudum"
"possumhaw","budburst",2020,174,169168,"Viburnum nudum"
"possumhaw","budburst",2020,197,169168,"Viburnum nudum"
"possumhaw","leafout",2020,100,169168,"Viburnum nudum"
"possumhaw","budburst",2020,99,169171,"Viburnum nudum"
"possumhaw","budburst",2020,133,169171,"Viburnum nudum"
"possumhaw","budburst",2020,149,169171,"Viburnum nudum"
"possumhaw","budburst",2020,153,169171,"Viburnum nudum"
"possumhaw","budburst",2020,158,169171,"Viburnum nudum"
"possumhaw","budburst",2020,163,169171,"Viburnum nudum"
"possumhaw","budburst",2020,170,169171,"Viburnum nudum"
"possumhaw","leafout",2020,104,169171,"Viburnum nudum"
"possumhaw","leafout",2020,251,169171,"Viburnum nudum"
"possumhaw","leafout",2020,315,169171,"Viburnum nudum"
"possumhaw","leafout",2020,338,169171,"Viburnum nudum"
"yellow buckeye","budburst",2021,100,85751,"Aesculus flava"
"yellow buckeye","leafout",2021,100,85751,"Aesculus flava"
"yellow buckeye","budburst",2021,100,85755,"Aesculus flava"
"yellow buckeye","budburst",2021,100,85756,"Aesculus flava"
"yellow buckeye","leafout",2021,100,85756,"Aesculus flava"
"yellow buckeye","budburst",2021,110,85757,"Aesculus flava"
"yellow buckeye","leafout",2021,110,85757,"Aesculus flava"
"yellow buckeye","budburst",2021,98,85758,"Aesculus flava"
"yellow buckeye","budburst",2021,109,85758,"Aesculus flava"
"yellow buckeye","leafout",2021,98,85758,"Aesculus flava"
"yellow birch","budburst",2021,108,85759,"Betula alleghaniensis"
"yellow birch","budburst",2021,127,85759,"Betula alleghaniensis"
"yellow birch","budburst",2021,134,85759,"Betula alleghaniensis"
"yellow birch","leafout",2021,114,85759,"Betula alleghaniensis"
"yellow birch","budburst",2021,100,85762,"Betula alleghaniensis"
"yellow birch","leafout",2021,114,85762,"Betula alleghaniensis"
"river birch","budburst",2021,100,86259,"Betula nigra"
"river birch","leafout",2021,114,86259,"Betula nigra"
"river birch","budburst",2021,114,86260,"Betula nigra"
"river birch","budburst",2021,140,86260,"Betula nigra"
"river birch","leafout",2021,122,86260,"Betula nigra"
"river birch","budburst",2021,118,86261,"Betula nigra"
"river birch","leafout",2021,131,86261,"Betula nigra"
"pignut hickory","budburst",2021,120,86262,"Carya glabra"
"pignut hickory","budburst",2021,124,86262,"Carya glabra"
"pignut hickory","leafout",2021,136,86262,"Carya glabra"
"pignut hickory","budburst",2021,113,86263,"Carya glabra"
"pignut hickory","budburst",2021,124,86263,"Carya glabra"
"pignut hickory","leafout",2021,115,86263,"Carya glabra"
"pignut hickory","budburst",2021,110,86264,"Carya glabra"
"pignut hickory","budburst",2021,120,86264,"Carya glabra"
"pignut hickory","budburst",2021,124,86264,"Carya glabra"
"pignut hickory","leafout",2021,113,86264,"Carya glabra"
"pignut hickory","budburst",2021,113,86265,"Carya glabra"
"pignut hickory","budburst",2021,118,86265,"Carya glabra"
"pignut hickory","leafout",2021,123,86265,"Carya glabra"
"pignut hickory","budburst",2021,113,86266,"Carya glabra"
"pignut hickory","leafout",2021,113,86266,"Carya glabra"
"shagbark hickory","budburst",2021,115,86268,"Carya ovata"
"shagbark hickory","budburst",2021,115,86269,"Carya ovata"
"shagbark hickory","budburst",2021,115,86270,"Carya ovata"
"shagbark hickory","leafout",2021,124,86270,"Carya ovata"
"shagbark hickory","budburst",2021,109,86271,"Carya ovata"
"shagbark hickory","budburst",2021,115,86271,"Carya ovata"
"shagbark hickory","leafout",2021,124,86271,"Carya ovata"
"shagbark hickory","budburst",2021,115,86272,"Carya ovata"
"American beech","budburst",2021,99,86274,"Fagus grandifolia"
"American beech","budburst",2021,143,86274,"Fagus grandifolia"
"American beech","leafout",2021,104,86274,"Fagus grandifolia"
"American beech","budburst",2021,109,86276,"Fagus grandifolia"
"American beech","leafout",2021,118,86276,"Fagus grandifolia"
"eastern cottonwood","budburst",2021,114,86278,"Populus deltoides"
"eastern cottonwood","leafout",2021,125,86278,"Populus deltoides"
"eastern cottonwood","budburst",2021,114,86279,"Populus deltoides"
"eastern cottonwood","leafout",2021,125,86279,"Populus deltoides"
"eastern cottonwood","budburst",2021,114,86280,"Populus deltoides"
"eastern cottonwood","leafout",2021,125,86280,"Populus deltoides"
"eastern cottonwood","budburst",2021,114,86281,"Populus deltoides"
"eastern cottonwood","leafout",2021,125,86281,"Populus deltoides"
"eastern cottonwood","budburst",2021,114,86282,"Populus deltoides"
"eastern cottonwood","leafout",2021,125,86282,"Populus deltoides"
"northern red oak","budburst",2021,118,86286,"Quercus rubra"
"northern red oak","leafout",2021,131,86286,"Quercus rubra"
"American basswood","budburst",2021,110,86289,"Tilia americana"
"American basswood","leafout",2021,113,86289,"Tilia americana"
"American basswood","leafout",2021,118,86289,"Tilia americana"
"American basswood","budburst",2021,114,86290,"Tilia americana"
"American basswood","budburst",2021,127,86290,"Tilia americana"
"American basswood","leafout",2021,119,86290,"Tilia americana"
"white oak","budburst",2021,113,87756,"Quercus alba"
"white oak","leafout",2021,118,87756,"Quercus alba"
"American basswood","budburst",2021,113,87757,"Tilia americana"
"American basswood","leafout",2021,113,87757,"Tilia americana"
"American basswood","leafout",2021,118,87757,"Tilia americana"
"white oak","budburst",2021,116,87761,"Quercus alba"
"American basswood","budburst",2021,108,87762,"Tilia americana"
"American basswood","budburst",2021,114,87762,"Tilia americana"
"American basswood","leafout",2021,114,87762,"Tilia americana"
"American basswood","budburst",2021,108,87763,"Tilia americana"
"American basswood","leafout",2021,109,87763,"Tilia americana"
"white oak","budburst",2021,118,88311,"Quercus alba"
"white oak","leafout",2021,126,88311,"Quercus alba"
"sugar maple","budburst",2021,109,92203,"Acer saccharum"
"sugar maple","budburst",2021,122,92203,"Acer saccharum"
"sugar maple","leafout",2021,118,92203,"Acer saccharum"
"sugar maple","leafout",2021,126,92203,"Acer saccharum"
"sugar maple","budburst",2021,101,92204,"Acer saccharum"
"sugar maple","leafout",2021,103,92204,"Acer saccharum"
"sugar maple","leafout",2021,126,92204,"Acer saccharum"
"sugar maple","budburst",2021,99,92209,"Acer saccharum"
"sugar maple","leafout",2021,101,92209,"Acer saccharum"
"red maple","budburst",2021,101,166763,"Acer rubrum"
"red maple","leafout",2021,114,166763,"Acer rubrum"
"red maple","budburst",2021,108,166764,"Acer rubrum"
"red maple","budburst",2021,127,166764,"Acer rubrum"
"red maple","leafout",2021,114,166764,"Acer rubrum"
"red maple","budburst",2021,101,166765,"Acer rubrum"
"red maple","budburst",2021,127,166765,"Acer rubrum"
"red maple","budburst",2021,134,166765,"Acer rubrum"
"red maple","leafout",2021,114,166765,"Acer rubrum"
"red maple","leafout",2021,122,166766,"Acer rubrum"
"red maple","budburst",2021,109,166767,"Acer rubrum"
"red maple","budburst",2021,126,166767,"Acer rubrum"
"red maple","leafout",2021,122,166767,"Acer rubrum"
"highbush blueberry","budburst",2021,101,166768,"Vaccinium corymbosum"
"highbush blueberry","leafout",2021,109,166768,"Vaccinium corymbosum"
"highbush blueberry","leafout",2021,139,166769,"Vaccinium corymbosum"
"highbush blueberry","budburst",2021,97,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2021,139,166773,"Vaccinium corymbosum"
"highbush blueberry","budburst",2021,97,166774,"Vaccinium corymbosum"
"highbush blueberry","leafout",2021,139,166774,"Vaccinium corymbosum"
"highbush blueberry","budburst",2021,95,166775,"Vaccinium corymbosum"
"highbush blueberry","leafout",2021,101,166775,"Vaccinium corymbosum"
"American witchhazel","budburst",2021,116,166776,"Hamamelis virginiana"
"American witchhazel","leafout",2021,116,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2021,116,166777,"Hamamelis virginiana"
"American witchhazel","leafout",2021,116,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2021,116,166778,"Hamamelis virginiana"
"American witchhazel","leafout",2021,116,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2021,116,166779,"Hamamelis virginiana"
"American witchhazel","leafout",2021,116,166779,"Hamamelis virginiana"
"American witchhazel","budburst",2021,109,166780,"Hamamelis virginiana"
"American witchhazel","leafout",2021,109,166780,"Hamamelis virginiana"
"possumhaw","budburst",2021,88,169165,"Viburnum nudum"
"possumhaw","leafout",2021,95,169165,"Viburnum nudum"
"possumhaw","leafout",2021,99,169165,"Viburnum nudum"
"possumhaw","budburst",2021,89,169166,"Viburnum nudum"
"possumhaw","leafout",2021,99,169166,"Viburnum nudum"
"possumhaw","budburst",2021,93,169167,"Viburnum nudum"
"possumhaw","leafout",2021,99,169167,"Viburnum nudum"
"possumhaw","budburst",2021,93,169168,"Viburnum nudum"
"possumhaw","leafout",2021,99,169168,"Viburnum nudum"
"possumhaw","budburst",2021,99,169171,"Viburnum nudum"
"possumhaw","budburst",2021,109,169171,"Viburnum nudum"
"possumhaw","leafout",2021,99,169171,"Viburnum nudum"
