"Common_Name","phase","year","doy","id","Scientific_Names"
"eastern cottonwood","leaf drop",2017,206,86278,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,239,86278,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,247,86278,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,309,86278,"Populus deltoides"
"eastern cottonwood","leafout",2017,85,86278,"Populus deltoides"
"eastern cottonwood","leafout",2017,110,86278,"Populus deltoides"
"eastern cottonwood","leafout",2017,117,86278,"Populus deltoides"
"eastern cottonwood","leafout",2017,120,86278,"Populus deltoides"
"eastern cottonwood","leafout",2017,124,86278,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,85,86278,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,250,86278,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,309,86278,"Populus deltoides"
"eastern cottonwood","flowers",2017,105,86278,"Populus deltoides"
"eastern cottonwood","flowers",2017,109,86278,"Populus deltoides"
"eastern cottonwood","flowers",2017,141,86278,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,109,86278,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,112,86278,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,114,86278,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,117,86278,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,141,86278,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,109,86278,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,117,86278,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,124,86278,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,152,86278,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,160,86278,"Populus deltoides"
"eastern cottonwood","Recent fruit or seed drop",2017,147,86278,"Populus deltoides"
"eastern cottonwood","Recent fruit or seed drop",2017,161,86278,"Populus deltoides"
"eastern cottonwood","Fruits",2017,120,86278,"Populus deltoides"
"eastern cottonwood","Fruits",2017,125,86278,"Populus deltoides"
"eastern cottonwood","Fruits",2017,161,86278,"Populus deltoides"
"eastern cottonwood","Fruits",2017,164,86278,"Populus deltoides"
"eastern cottonwood","budburst",2017,104,86279,"Populus deltoides"
"eastern cottonwood","budburst",2017,107,86279,"Populus deltoides"
"eastern cottonwood","budburst",2017,117,86279,"Populus deltoides"
"eastern cottonwood","budburst",2017,120,86279,"Populus deltoides"
"eastern cottonwood","budburst",2017,124,86279,"Populus deltoides"
"eastern cottonwood","Ripe fruits",2017,152,86279,"Populus deltoides"
"eastern cottonwood","Ripe fruits",2017,161,86279,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,120,86279,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,124,86279,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,139,86279,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,152,86279,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,160,86279,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,182,86279,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,189,86279,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,191,86279,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,222,86279,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,85,86279,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,189,86279,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,206,86279,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,231,86279,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,236,86279,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,302,86279,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,309,86279,"Populus deltoides"
"eastern cottonwood","leafout",2017,85,86279,"Populus deltoides"
"eastern cottonwood","leafout",2017,110,86279,"Populus deltoides"
"eastern cottonwood","leafout",2017,120,86279,"Populus deltoides"
"eastern cottonwood","leafout",2017,124,86279,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,85,86279,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,231,86279,"Populus deltoides"
"eastern cottonwood","flowers",2017,105,86279,"Populus deltoides"
"eastern cottonwood","flowers",2017,109,86279,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,109,86279,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,117,86279,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,109,86279,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,117,86279,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,124,86279,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,152,86279,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,160,86279,"Populus deltoides"
"eastern cottonwood","Recent fruit or seed drop",2017,149,86279,"Populus deltoides"
"eastern cottonwood","Recent fruit or seed drop",2017,161,86279,"Populus deltoides"
"eastern cottonwood","Fruits",2017,124,86279,"Populus deltoides"
"eastern cottonwood","Fruits",2017,139,86279,"Populus deltoides"
"eastern cottonwood","Fruits",2017,161,86279,"Populus deltoides"
"eastern cottonwood","budburst",2017,104,86280,"Populus deltoides"
"eastern cottonwood","budburst",2017,107,86280,"Populus deltoides"
"eastern cottonwood","budburst",2017,117,86280,"Populus deltoides"
"eastern cottonwood","budburst",2017,120,86280,"Populus deltoides"
"eastern cottonwood","budburst",2017,124,86280,"Populus deltoides"
"eastern cottonwood","Ripe fruits",2017,149,86280,"Populus deltoides"
"eastern cottonwood","Ripe fruits",2017,161,86280,"Populus deltoides"
"eastern cottonwood","Ripe fruits",2017,260,86280,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,120,86280,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,124,86280,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,139,86280,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,152,86280,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,160,86280,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,182,86280,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,189,86280,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,191,86280,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,222,86280,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,85,86280,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,206,86280,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,231,86280,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,239,86280,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,270,86280,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,309,86280,"Populus deltoides"
"eastern cottonwood","leafout",2017,85,86280,"Populus deltoides"
"eastern cottonwood","leafout",2017,110,86280,"Populus deltoides"
"eastern cottonwood","leafout",2017,120,86280,"Populus deltoides"
"eastern cottonwood","leafout",2017,124,86280,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,85,86280,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,231,86280,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,239,86280,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,270,86280,"Populus deltoides"
"eastern cottonwood","flowers",2017,105,86280,"Populus deltoides"
"eastern cottonwood","flowers",2017,109,86280,"Populus deltoides"
"eastern cottonwood","flowers",2017,141,86280,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,109,86280,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,114,86280,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,117,86280,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,141,86280,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,109,86280,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,117,86280,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,124,86280,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,160,86280,"Populus deltoides"
"eastern cottonwood","Recent fruit or seed drop",2017,149,86280,"Populus deltoides"
"eastern cottonwood","Recent fruit or seed drop",2017,161,86280,"Populus deltoides"
"eastern cottonwood","Recent fruit or seed drop",2017,260,86280,"Populus deltoides"
"eastern cottonwood","Fruits",2017,120,86280,"Populus deltoides"
"eastern cottonwood","Fruits",2017,124,86280,"Populus deltoides"
"eastern cottonwood","Fruits",2017,260,86280,"Populus deltoides"
"eastern cottonwood","budburst",2017,104,86281,"Populus deltoides"
"eastern cottonwood","budburst",2017,107,86281,"Populus deltoides"
"eastern cottonwood","budburst",2017,117,86281,"Populus deltoides"
"eastern cottonwood","budburst",2017,124,86281,"Populus deltoides"
"eastern cottonwood","Ripe fruits",2017,152,86281,"Populus deltoides"
"eastern cottonwood","Ripe fruits",2017,161,86281,"Populus deltoides"
"eastern cottonwood","Ripe fruits",2017,254,86281,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,120,86281,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,124,86281,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,139,86281,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,152,86281,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,160,86281,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,182,86281,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,189,86281,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,191,86281,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,222,86281,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,85,86281,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,189,86281,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,206,86281,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,231,86281,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,236,86281,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,302,86281,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,309,86281,"Populus deltoides"
"eastern cottonwood","leafout",2017,85,86281,"Populus deltoides"
"eastern cottonwood","leafout",2017,110,86281,"Populus deltoides"
"eastern cottonwood","leafout",2017,120,86281,"Populus deltoides"
"eastern cottonwood","leafout",2017,124,86281,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,85,86281,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,206,86281,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,231,86281,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,270,86281,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,287,86281,"Populus deltoides"
"eastern cottonwood","flowers",2017,105,86281,"Populus deltoides"
"eastern cottonwood","flowers",2017,109,86281,"Populus deltoides"
"eastern cottonwood","flowers",2017,141,86281,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,109,86281,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,114,86281,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,117,86281,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,141,86281,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,110,86281,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,117,86281,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,124,86281,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,160,86281,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,260,86281,"Populus deltoides"
"eastern cottonwood","Recent fruit or seed drop",2017,152,86281,"Populus deltoides"
"eastern cottonwood","Recent fruit or seed drop",2017,161,86281,"Populus deltoides"
"eastern cottonwood","Recent fruit or seed drop",2017,260,86281,"Populus deltoides"
"eastern cottonwood","Fruits",2017,120,86281,"Populus deltoides"
"eastern cottonwood","Fruits",2017,124,86281,"Populus deltoides"
"eastern cottonwood","Fruits",2017,139,86281,"Populus deltoides"
"eastern cottonwood","Fruits",2017,152,86281,"Populus deltoides"
"eastern cottonwood","Fruits",2017,206,86281,"Populus deltoides"
"eastern cottonwood","Fruits",2017,254,86281,"Populus deltoides"
"eastern cottonwood","Fruits",2017,260,86281,"Populus deltoides"
"eastern cottonwood","budburst",2017,102,86282,"Populus deltoides"
"eastern cottonwood","budburst",2017,114,86282,"Populus deltoides"
"eastern cottonwood","budburst",2017,117,86282,"Populus deltoides"
"eastern cottonwood","budburst",2017,120,86282,"Populus deltoides"
"eastern cottonwood","budburst",2017,125,86282,"Populus deltoides"
"eastern cottonwood","budburst",2017,127,86282,"Populus deltoides"
"eastern cottonwood","budburst",2017,152,86282,"Populus deltoides"
"eastern cottonwood","Ripe fruits",2017,260,86282,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,114,86282,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,120,86282,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,126,86282,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,139,86282,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,152,86282,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,160,86282,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,182,86282,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,189,86282,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,191,86282,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,206,86282,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2017,222,86282,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,85,86282,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,189,86282,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,206,86282,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,231,86282,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,236,86282,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,302,86282,"Populus deltoides"
"eastern cottonwood","leaf drop",2017,309,86282,"Populus deltoides"
"eastern cottonwood","leafout",2017,85,86282,"Populus deltoides"
"eastern cottonwood","leafout",2017,110,86282,"Populus deltoides"
"eastern cottonwood","leafout",2017,114,86282,"Populus deltoides"
"eastern cottonwood","leafout",2017,120,86282,"Populus deltoides"
"eastern cottonwood","leafout",2017,147,86282,"Populus deltoides"
"eastern cottonwood","leafout",2017,302,86282,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,85,86282,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,139,86282,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,231,86282,"Populus deltoides"
"eastern cottonwood","Colored leaves",2017,302,86282,"Populus deltoides"
"eastern cottonwood","flowers",2017,105,86282,"Populus deltoides"
"eastern cottonwood","flowers",2017,109,86282,"Populus deltoides"
"eastern cottonwood","flowers",2017,206,86282,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,109,86282,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,114,86282,"Populus deltoides"
"eastern cottonwood","Open flowers",2017,117,86282,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,110,86282,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,114,86282,"Populus deltoides"
"eastern cottonwood","Pollen release (flowers)",2017,117,86282,"Populus deltoides"
"eastern cottonwood","Recent fruit or seed drop",2017,254,86282,"Populus deltoides"
"eastern cottonwood","Recent fruit or seed drop",2017,260,86282,"Populus deltoides"
"eastern cottonwood","Fruits",2017,260,86282,"Populus deltoides"
"northern red oak","budburst",2017,110,86285,"Quercus rubra"
"northern red oak","budburst",2017,117,86285,"Quercus rubra"
"northern red oak","budburst",2017,186,86285,"Quercus rubra"
"northern red oak","Ripe fruits",2017,264,86285,"Quercus rubra"
"northern red oak","Ripe fruits",2017,291,86285,"Quercus rubra"
"northern red oak","Ripe fruits",2017,300,86285,"Quercus rubra"
"northern red oak","Ripe fruits",2017,323,86285,"Quercus rubra"
"northern red oak","Increasing leaf size",2017,118,86285,"Quercus rubra"
"northern red oak","Increasing leaf size",2017,124,86285,"Quercus rubra"
"northern red oak","Increasing leaf size",2017,152,86285,"Quercus rubra"
"northern red oak","leaf drop",2017,267,86285,"Quercus rubra"
"northern red oak","leaf drop",2017,278,86285,"Quercus rubra"
"northern red oak","leaf drop",2017,285,86285,"Quercus rubra"
"northern red oak","leafout",2017,118,86285,"Quercus rubra"
"northern red oak","leafout",2017,191,86285,"Quercus rubra"
"northern red oak","leafout",2017,336,86285,"Quercus rubra"
